content,category
"Figure S76. Left: IAST selectivity of [4+6] -endo  cage 1 (black: 1cr, red: 1am) based on a hypothetical mixture of methane and nitrogen of 50:50 at T = 273 K. The Henry (or frontier) selectivity is considered as selectivity at  hypothetical zero coverage ( p = 1¡¤10-7 bar).. Right: IAST selectivity of [4+6] -endo  cage 1 (black: 1cr, red: 1am) based on hypothetical mixtures of methane and nitrogen of varying ratios at p = 1 bar and T = 273 K.",topology
"10-710-610-510-410-310-210-11004681012IAST selectivityPressure p [bar]0.0 0.2 0.4 0.6 0.8 1.03456789IAST selectivity at 1 barMole fraction CH410-710-610-510-410-310-210-1100010203040506070IAST selectivityPressure p [bar]0.0 0.2 0.4 0.6 0.8 1.0101520253035IAST selectivity at 1 barMole fraction N210-710-610-510-410-310-210-110023456IAST selectivityPressure p [bar]0.0 0.2 0.4 0.6 0.8 1.02.53.03.54.04.55.0IAST selectivity at 1 barMole fraction N241   Figure S77. Left: IAST selectivity of [4+6] -exo cage 2 (black: 2cr1, red: 2cr2) based on a hypothetical mixture of carbon dioxide and methane of 50:50 at T = 273 K. The Henry (or frontier) selectivity is considered as  selectivity at  hypothetical zero coverage ( p = 1¡¤10-7 bar). Right: IAST selectivity of [4+6] -exo cage 2 (black: 2cr1, red: 2cr2) based on hypothetical mixtures of carbon dioxide and methane of varying ratios at  p = 1 bar and T = 273 K.",topology
"Figure S78. Left: IAST selectivity of [4+6] -exo cage 2 (black: 2cr1, red: 2cr2) based on a hypothetical mixture of carbon dioxide and nitrogen of 20:80 at T = 273 K  The Henry (or frontier) selectivity is considered as  selectivity at  hypothetical zero coverage ( p = 1¡¤10-7 bar). Right: IAST selectivity of [4+6] -exo cage 2 (black: 2cr1, red: 2cr2) based on hypothetical mixtures of carbon dioxide and nitrogen of varying ratios at  p = 1 bar and T = 273 K.",topology
"Figure S79. Left: IAST selectivity of [4+6] -exo cage 2 (black: 2cr1, red: 2cr2) based on a hypothetical mixture of methane and nitrogen of 50:50 at T = 273 K. The Henry (or frontier) selectivity is considered as selectivity at  hypothetical zero coverage ( p = 1¡¤10-7 bar). Right: IAST selectivity of [4+6] -exo cage 2 (black: 2cr1, red:  2cr2) based on hypothetical mixtures of methane and nitrogen of varying ratios at p = 1 bar and  T = 273 K.",topology
"10-710-610-510-410-310-210-11003.03.54.04.55.05.56.0IAST selectivityPressure p [bar]0.0 0.2 0.4 0.6 0.8 1.04.04.55.05.56.06.57.0IAST selectivity at 1 barMole fraction CH410-710-610-510-410-310-210-110068101214IAST selectivityPressure p [bar]0.0 0.2 0.4 0.6 0.8 1.06810121416IAST selectivity at 1 barMole fraction N210-710-610-510-410-310-210-11002.02.53.03.54.0IAST selectivityPressure p [bar]0.0 0.2 0.4 0.6 0.8 1.02.02.22.42.62.83.03.23.4IAST selectivity at 1 barMole fraction N242   Figure S80. Left: IAST selectivity of [4+4] cube 3 (black: 3cr, red: 3cr/am, blue: 3am) based on a hypothetical mixture of carbon dioxide and methane of 50:50 at T = 273 K. The Henry (or frontier) selectivity is considered as  selectivity at  hypothetical zero coverage ( p = 1¡¤10-7 bar).. Right: IAST selectivity of [4+4] cube 3 (black: 3cr, red: 3cr/am) based on hypothetical mixtures of carbon dioxide and methane of varying ratios at  p = 1 bar and T = 273 K.",topology
"Figure S81. Left: IAST selectivity of [4+4] cube 3 (black: 3cr, red: 3cr/am, blue: 3am) based on a hypothetical mixture of carbon dioxide and nitrogen of 20:80 at T = 273 K. The Henry (or frontier) selectivity is considered as  selectivity at  hypothetical zero coverage ( p = 1¡¤10-7 bar). Right: IAST selectivity of [4+4] cube 3 based on hypothet ical mixtures of carbon dioxide and nitrogen of varying ratios at  p = 1 bar and T = 273 K.",topology
"Figure S82. Left: IAST selectivity of [4+4] cube 3 (black: 3cr, red: 3cr/am, blue: 3am) based on a hypothetical mixture of methane and nitrogen of 50:50 at T = 273 K. The Henry (or frontier) selectivity is considered as  selectivity at  hypothetical zero coverage ( p = 1¡¤10-7 bar). Right: IAST selectivity of [4+4] cube 3 based on hypothetical mi xtures of methane and nitrogen of varying ratios at  p = 1 bar and T = 273 K.",topology
". The error of the zero (or low) coverage heat of adsorptions for q ¡ú 0 can be expressed as the product of the standard deviation of virial coefficient a0 and the gas constant:  ??Qst, 0 = -R???a0    44  Table S 4. Hydrogen, c arbon dioxide and methane uptake at p = 1 bar and T = 77 K (H2) or T = 273 K  (CO 2, CH 4) of [4+6] -endo  cage 1, [4+6] -exo cage 2 and [4+4] cube 3 as well as isosteric heat of adsorption of both gases.",topology
Cage   Uptake [mmol g-1]/[wt%]  Qst (CO 2) [kJ mol-1] Qst (CH 4) [kJ mol-1] H2 CO 2 CH 4 1cr 7.57/1.53  4.03/17.8  1.17/1.88  20.7 ¡À 0.4 9.7 ¡À 0.4 1am 4.80/0.97  2.41/10.6  0.70/1.13  29.8 ¡À 0.3 20.8 ¡À 0.5 2cr1 8.55/1.72  4.20/18.5  1.19/1.91  17.83 ¡À 0.27 5.3 ¡À 1.6 2cr2 7.36/1.48  3.46/15.2  0.73/1.17  15.96 ¡À 0.12 11.2 ¡À 0.5 3cr 9.26/1.87  5.01/22.1  1.47/2.36  25.5 ¡À 0.5 19.5 ¡À 1.6 3cr/am 7.48/1.51  4.08/18.0  1.19/1.91  44.7 ¡À 0.6 28.9 ¡À 0.5   Figure S83. Left: Carbon dioxide isotherms of [4+6] -endo  cage 1cr at T = 273 K (black) and  T = 263 K (red) with virial fitting parameters containing standard deviations. Right: Calculated heat of adsorption of carbon dioxide of [4+6] -endo  cage 1cr (black) with error bars (grey).,topology
Figure S84. Left: Methane isotherms of [4+6] -endo  cage 1cr at T = 273 K (black) and  T = 263 K (red) with virial fitt ing parameters containing standard deviations. Right: Calculated heat of adsorption of methane of [4+6] -endo  cage 1cr (black) with error bars (grey).,topology
0 1 2 3 4 51234567ln pAdsorbed amount [mmol g-1]273 K 263 KR2 = 0.99998a0 = -2492.28654 ¡À 41.15681a1 = 512.12368 ¡À 91.58014a2 = -139.25058 ¡À 52.30452a3 = -36.54412 ¡À 13.66698a4 = 22.73984 ¡À 4.16058a5 = -3.33379 ¡À 0.72106a6 = 0.19059 ¡À 0.04788b0 = 14.17135 ¡À 0.15195b1 = -2.13138 ¡À 0.33671b2 = 0.97961 ¡À 0.18494b3 = -0.14696 ¡À 0.028770 1 2 3 4-30-20-100102030405060Heat of adsorption [kJ mol-1]Adsorbed amount [mmol g-1]0.0 0.2 0.4 0.6 0.8 1.0 1.2 1.41234567ln pAdsorbed amount [mmol g-1]273 K 263 KR2 = 0.99997a0 = -1161.84313 ¡À 45.7748a1 = -1688.16263 ¡À 386.879a2 = 4060.08011 ¡À 788.6761a3 = -5813.80032 ¡À 756.599a4 = 5661.23834 ¡À 847.7169a5 = -3077.7722 ¡À 531.5463a6 = 658.46438 ¡À 127.29069b0 = 10.78359 ¡À 0.17b1 = 4.28095 ¡À 1.43348b2 = -5.95693 ¡À 2.81045b3 = 2.34004 ¡À 1.528890.0 0.2 0.4 0.6 0.8 1.0 1.2-40-200204060Heat of adsorption [kJ mol-1]Adsorbed amount [mmol g-1]45   Figure S85. Left: Carbon dioxide isotherms of [4+6] -endo  cage 1am at T = 273 K (black) and  T = 263 K (red) with virial fitting parameters containing standard deviations. Right: Calculated heat of adsorption of carbon dioxide of [4+6] -endo  cage 1am (black) with error bars (grey).,topology
Figure S86. Left: Methane isotherms of [4+6] -endo  cage 1am at T = 273 K (black) and  T = 263 K (red) with virial fitting parameters containing standard deviations. Right: Calculated heat of adsorption of methane of [4+6] -endo  cage 1am (black) with error bars (grey).,topology
Figure S87. Left: Carbon dioxide isotherms of [4+6] -exo cage 2cr1 at T = 273 K (black) and  T = 263 K (red) with virial fitting parameters containing standard deviations. Right: Calculated heat of adsorption of carbon dioxide of  [4+6] -exo cage 2cr1 (black) with error bars (grey).,topology
0.0 0.5 1.0 1.5 2.0 2.5 3.01234567ln pAdsorbed amount [mmol g-1]273 K 263 KR2 = 1a0 = -3581.85331 ¡À 25.739a1 = 1541.85473 ¡À 81.94092a2 = -863.32243 ¡À 76.51165a3 = 277.32077 ¡À 36.82751a4 = -79.2551 ¡À 18.31574a5 = 22.47 ¡À 5.26335a6 = -2.4323 ¡À 0.58518b0 = 17.78577 ¡À 0.09423b1 = -4.86155 ¡À 0.29405b2 = 2.67679 ¡À 0.25191b3 = -0.52581 ¡À 0.063230.0 0.5 1.0 1.5 2.0 2.5-50510152025303540Heat of adsorption [kJ mol-1]Adsorbed amount [mmol g-1]0.0 0.2 0.4 0.6 0.8 1.01234567ln pAdsorbed amount [mmol g-1]273 K 263 KR2 = 0.99999a0 = -2499.42807 ¡À 54.29671a1 = 1793.02124 ¡À 713.36795a2 = 1524.72201 ¡À 2386.79667a3 = -20287.80732 ¡À 3634.20662a4 = 44812.37503 ¡À 6462.99582a5 = -40970.935 ¡À 6657.85146a6 = 14620.10533 ¡À 2618.3982b0 = 15.94403 ¡À 0.2012b1 = -9.40112 ¡À 2.62845b2 = 19.29804 ¡À 8.42931b3 = -14.61356 ¡À 7.617120.0 0.1 0.2 0.3 0.4 0.5 0.6 0.7-40-20020406080Heat of adsorption [kJ mol-1]Adsorbed amount [mmol g-1]-1 0 1 2 3 4 5 61234567ln pAdsorbed amount [mmol g-1]263 K 273 KR2 = 0.99999a0 = -2117.74389 ¡À 33.24872a1 = 244.68703 ¡À 71.23367a2 = -73.34917 ¡À 38.34975a3 = -19.6956 ¡À 8.99502a4 = 11.38443 ¡À 2.60278a5 = -1.49809 ¡À 0.42092a6 = 0.07648 ¡À 0.02608b0 = 12.83517 ¡À 0.12287b1 = -1.04093 ¡À 0.26344b2 = 0.54255 ¡À 0.13886b3 = -0.0824 ¡À 0.020660 1 2 3 4-20-1001020304050Heat of adsorption [kJ mol-1]Adsorbed amount [mmol g-1]46   Figure S88. Left: Methane isotherms of [4+6] -exo cage 2cr1 at T = 273 K (black) and  T = 263 K (red) with virial fitting parameters containing standard deviations. Right: Calculated heat of adsorption of methane of [4+6] -exo cage 2cr1 (black) with error bars (grey).,topology
Figure S89. Left: Carbon dioxide isotherms of [4+6] -exo cage 2cr2 at T = 273 K (black) and  T = 263 K (red) with virial fitting par ameters containing standard deviations. Right: Calculated heat of adsorption of carbon dioxide of [4+6] -exo cage 2cr2 (black) with error bars (grey).,topology
Figure S90. Left: Methane isotherms of [4+6] -exo cage 2cr2 at T = 273 K (bla ck) and  T = 263 K (red) with virial fitting parameters containing standard deviations. Right: Calculated heat of adsorption of methane of [4+6] -exo cage 2cr2 (black) with error bars (grey).,topology
0.0 0.2 0.4 0.6 0.8 1.0 1.2 1.41234567ln pAdsorbed amount [mmol g-1]273 K 263 KR2 = 0.9992a0 = -614.25584 ¡À 191.54109a1 = -2961.86936 ¡À 1751.13111a2 = 10446.51075 ¡À 3675.42311a3 = -21703.4438 ¡À 3446.20044a4 = 25129.95785 ¡À 3899.26622a5 = -14592.89624 ¡À 2541.75812a6 = 3286.62284 ¡À 628.69831b0 = 9.12002 ¡À 0.71383b1 = 4.5016 ¡À 6.5149b2 = -5.63143 ¡À 13.23029b3 = 2.1784 ¡À 7.331430.0 0.2 0.4 0.6 0.8 1.0 1.2-300-200-1000100200300Heat of adsorption [kJ mol-1]Adsorbed amount [mmol g-1]0 1 2 3 4 51234567ln pAdsorbed amount [mmol g-1]273 K 263 KR2 = 1a0 = -1919.17808 ¡À 14.59157a1 = 110.11347 ¡À 46.62092a2 = -62.37513 ¡À 32.39869a3 = -3.56072 ¡À 7.82431a4 = 7.48301 ¡À 2.65626a5 = -1.3403 ¡À 0.53011a6 = 0.0912 ¡À 0.03995b0 = 12.60296 ¡À 0.0543b1 = -0.54097 ¡À 0.17445b2 = 0.33459 ¡À 0.12215b3 = -0.06055 ¡À 0.02320.0 0.5 1.0 1.5 2.0 2.5 3.0 3.5051015202530Heat of adsorption [kJ mol-1]Adsorbed amount [mmol g-1]0.0 0.2 0.4 0.6 0.8 1.01234567ln pAdsorbed amount [mmol g-1]273 K 263 KR2 = 0.99993a0 = -1342.51304 ¡À 58.58262a1 = -2802.7254 ¡À 846.13804a2 = 11172.45348 ¡À 2789.02816a3 = -21012.51905 ¡À 3846.76806a4 = 29329.90735 ¡À 6784.68513a5 = -26997.78845 ¡À 6800.1248a6 = 9617.26117 ¡À 2586.12415b0 = 11.92852 ¡À 0.21801b1 = 8.5904 ¡À 3.15204b2 = -26.44878 ¡À 10.21115b3 = 20.68391 ¡À 9.061450.0 0.1 0.2 0.3 0.4 0.5 0.6 0.7-60-40-20020406080Heat of adsorption [kJ mol-1]Adsorbed amount [mmol g-1]47   Figure S91. Left: Carbon dioxide isotherms of [4+4] cube 3cr at T = 273 K (black) and  T = 263 K (red) with virial fitting parameters containing standard deviations. Right: Calculated heat of adsorption of carbon dioxide of [4+4] cube 3cr (black) with error bars (grey ).,topology
Figure S92. Methane isotherms of [4+4] cube 3cr at T = 273 K (black) and  T = 263 K (red) with virial fitting parameters containing standard deviations. Right: Calculated heat of adsorption of methane of [4+4] cube 3cr (blac k) with error bars (grey).,topology
Figure S93. Left: Carbon dioxide isotherms of [4+4] cube 3cr/am at T = 273 K (black) and  T = 263 K (red) with virial fitting parameters containing standard deviations. Right: Calculated heat of adsor ption of carbon dioxide of [4+4] cube 3cr/am (black) with error bars (grey).,topology
0 1 2 3 4 5 6 701234567ln pAdsorbed amount [mmol g-1]273 K 263 KR2 = 0.99993a0 = -3067.01523 ¡À 56.40856a1 = 958.69098 ¡À 139.57345a2 = -284.04404 ¡À 74.62555a3 = -16.4379 ¡À 15.54221a4 = 17.47592 ¡À 3.97912a5 = -2.29797 ¡À 0.59158a6 = 0.11523 ¡À 0.03308b0 = 16.04133 ¡À 0.21024b1 = -3.80534 ¡À 0.51847b2 = 1.47287 ¡À 0.27082b3 = -0.17537 ¡À 0.037350 1 2 3 4 5-80-60-40-20020406080100Heat of adsorption [kJ mol-1]Adsorbed amount [mmol g-1]-0.2 0.0 0.2 0.4 0.6 0.8 1.0 1.2 1.4 1.6 1.8 2.001234567ln pAdsorbed amount [mmol g-1]273 K 263 KR2 = 0.99915a0 = -2341.74583 ¡À 184.93416a1 = 1289.96481 ¡À 1598.23235a2 = 1319.84227 ¡À 2902.38685a3 = -7701.69235 ¡À 2025.62242a4 = 8647.43452 ¡À 1781.35696a5 = -3898.77936 ¡À 902.40686a6 = 674.51375 ¡À 171.65249b0 = 14.93266 ¡À 0.68979b1 = -8.84018 ¡À 5.95403b2 = 13.08212 ¡À 10.62239b3 = -5.66402 ¡À 4.986920.0 0.2 0.4 0.6 0.8 1.0 1.2 1.4 1.6-200-1000100200300400Heat of adsorption [kJ mol-1]Adsorbed amount [mmol g-1]0 1 2 3 4 5 61234567ln pAdsorbed amount [mmol g-1]273 K 263 KR2 = 0.99998a0 = -5380.08541 ¡À 65.3479a1 = 1441.53443 ¡À 123.66688a2 = -415.73348 ¡À 65.77128a3 = 2.06705 ¡À 14.42119a4 = 18.30372 ¡À 3.56232a5 = -2.70645 ¡À 0.57143a6 = 0.15389 ¡À 0.03521b0 = 24.25055 ¡À 0.23918b1 = -5.37579 ¡À 0.44688b2 = 1.89642 ¡À 0.2276b3 = -0.23025 ¡À 0.033850 1 2 3 4-10010203040506070Heat of adsorption [kJ mol-1]Adsorbed amount [mmol g-1]48   Figure S94. Left: Methane isotherms of [4+4] cube 3cr/am at T = 273 K (black) and  T = 263 K (red) with virial fitting parameters containing standard deviations. Right: Calculated heat of adsorption of methane of [4+4] cube 3cr/am (black) with error bars (grey).,topology
"Cage  Sample mass [mg]  1cr 23.0 1am 82.2 2cr1 12.6 2cr2 67.6 3cr 19.8 3cr/am 38.2   Figure S95. Left: Nitrogen sorption isotherm of [4+6] -endo  cage 1cr at T = 77 K. Filled circles: adsorption, empty circles: desorption.  Right: Calculated pore size distribution via QSDFT (N 2 at T = 77 K on carbon, cylindrical/spherical pores, adsorption branch). Fitting error: 2.312%. Pore volume: 0.566  cm3 g-1.",topology
0.0 0.2 0.4 0.6 0.8 1.00100200300400Uptake V [cm3 g-1]Relative pressure p/p01 2 3 4 5 6 7 8 9 10010002000300040005000dS(r) [m2 nm-1 g-1]Pore diameter [nm]1.45 nm2.99 nm50   Figure S96. BET plot (left) and Rouquerol plot (right) of nitrogen sorption of [4+6] -endo  cage 1cr at T = 77 K.,topology
"Figure S97. Hydrogen sorption isotherm of [4+6] -endo  cage 1cr at T = 77 K.  Filled circles: adsorption, empty circles: desorption.",topology
"Figure S98. Left: Carbon dioxide (black) and methane (red) sorption isotherms of [4+6] -endo  cage 1cr at T = 263 K. Filled circles: adsorption, empty circles: desorption. Right: Carbon dioxide (black), methane (red) and nitrogen (blue) sorption isotherms of [4+6] -endo  cage 1cr at T = 273 K. Filled circles: adsorption, empty circles: desorption.",topology
Figure S100. BET plot (left) and Rouquerol plot (right) of nitrogen sorption of [4+6] -endo  cage 1am at T = 77 K.,topology
"Figure S101. Hydrogen sorption isotherm of [4+6] -endo  cage 1am at T = 77 K.  Filled circles: adsorption, empty circles: desorpt ion.",topology
"Figure S103. Left: Nitrogen sorption isotherm of [4+6] -exo cage 2cr1 at T = 77 K. Filled circles: adsorption, empty circles: desorption.  Right: Calculated pore size distribution via QSDFT (N 2 at T = 77 K on carbon, cylindrical/spherical pores, adsorption branch). Fitting error: 2.757 %. Pore volume: 0.975 cm3 g-1.",topology
Figure S104. BET plot (left) and Rouquerol plot (right) of nitrogen sorption of [4+6] -exo cage 2cr1 at T = 77 K.,topology
"Figure S106. Left: Carbon dioxide (black) and methane (red) sorption isotherms of [4+6] -exo cage 2cr1 at T = 263 K. Filled circles: adsorption, empty circles: desorption. Right: Carbon dioxide (black), methane (red) and nitrogen (blue) sorption isotherms of [4+6] -exo cage 2cr1 at T = 273 K. Filled circles: adsorption, empty circles: desorption.",topology
"Figure S107. Left: Nitrogen sorption isotherm of [4+6] -exo cage 2cr2 at T = 77 K. Filled circles: adsorption, empty circles: desorption.  Right: Calculated pore size distribution via QSDFT (N 2 at T = 77 K on carbon, cylindrical/spherical pores, adsorption branch). Fitting error: 4.169 %. Pore volume: 0.813 cm3 g-1.",topology
0.0 0.2 0.4 0.6 0.8 1.0050100150200 Uptake V [cm3 g-1]Pressure p [bar]0.0 0.2 0.4 0.6 0.8 1.0020406080100120Uptake V [cm3 g-1]Pressure p [bar]  CO2   CH40.0 0.2 0.4 0.6 0.8 1.0020406080100 Uptake V [cm3 g-1]Pressure p [bar]  CO2   CH4   N20.0 0.2 0.4 0.6 0.8 1.00100200300400500600Uptake V [cm3 g-1]Relative pressure p/p01 2 3 4 5 6 7 8 9 10010002000300040005000600070008000dS(r) [m2 nm-1 g-1]Pore diameter [nm]1.61 nm54   Figure S108. BET plot (left) and Rouquerol plot (right) of nitrogen sorption of [4+6] -exo cage 2cr2 at T = 77 K.,topology
"Figure S109. Hydrogen sorption isotherm of [4+6] -exo cage 2cr2 at T = 77 K.  Filled circles: adsorption, empty circles: desorption.",topology
"Figure S110. Left: Carbon dioxide (black) and methane (red) sorption isotherms of [4+6] -exo cage 2cr2 at T = 263 K. Filled circles: adsorption, empty circles: desorption. Right:  Carbon dioxide (black), methane (red) and nitrogen (blue) sorption isotherms of [4+6] -exo cage 2cr2 at T = 273 K. Filled circles: adsorption, empty circles: desorption.",topology
Figure S112. BET plot (left) and Rouquerol plot (right) of nitrogen sorption of [4+4] cube 3cr at T = 77 K.,topology
"Figure S113. Hydrogen sorption isotherm of [4+ 4] cube  3cr at T = 77 K.  Filled circles: adsorption, empty circles: desorption.",topology
"Figure S115. Left: Nitrogen sorption isotherm of [4+4] cube 3cr/am at T = 77 K. Filled circles: adsorption, empty circles: desorption.  Right: Calculated pore size distribution via QSDFT (N 2 at T = 77 K on carbon, cylindrical/spherical po res, adsorption branch). Fitting error: 0.749 %. Pore volume: 0.599 cm3 g-1.",topology
Figure S116. BET plot (left) and Rouquerol plot (right) of nitrogen sorption of [4+4] cube 3cr/am at T = 77 K.,topology
"Figure S118. Left: Carbon dioxide (black) and methane (red) sorption isotherms of [4+4] cube 3cr/am at T = 263 K. Filled circles: adsorption, empty circles: desorption.  Right:  Carbon dioxide (black), methane (red) and nitrogen (blue) sorption isotherms of [4+4] cube 3cr/am at T = 273 K. Filled circles: adsorption, empty circles: desorption.",topology
